1.657251
1.660474
1.659668
1.658057
1.658057
1.658862
1.659668
1.658862
1.658862
1.658862
1.658862
1.658057
1.657251
1.660474
1.654834
1.659668
1.660474
1.658057
1.656445
1.658862
1.659668
1.658862
1.657251
1.656445
1.658057
1.658057
1.657251
1.657251
1.658057
1.658862
1.654028
1.658862
1.657251
1.658057
1.657251
1.657251
1.657251
1.656445
1.656445
1.654028
1.654028
1.656445
1.656445
1.657251
1.654028
1.653223
1.654028
1.654834
1.654834
1.653223
1.652417
1.650806
1.650000
1.645972
1.645972
1.645166
1.644360
1.641943
1.639526
1.640332
1.638721
1.634692
1.635498
1.637109
1.633887
1.633887
1.633081
1.629858
1.629858
1.625830
1.625024
1.622607
1.621802
1.618579
1.618579
1.625024
1.614551
1.614551
1.611328
1.607300
1.605688
1.603271
1.600855
1.596020
1.592798
1.589575
1.591992
1.590381
1.587964
1.588770
1.588770
1.592798
1.588770
1.587964
1.587964
1.585547
1.587158
1.587964
1.585547
1.586352
1.587964
1.583130
1.587964
1.589575
1.588770
1.585547
1.585547
1.584741
1.586352
1.586352
1.587158
1.587158
1.587158
1.586352
1.586352
1.588770
1.586352
1.585547
1.586352
1.586352
1.585547
1.586352
1.583130
1.586352
1.585547
1.583130
1.583130
1.583935
1.583935
1.583935
1.581519
1.581519
1.582324
1.583935
1.580713
1.581519
1.581519
1.579907
1.582324
1.580713
1.581519
1.580713
1.579907
1.580713
1.575879
1.576685
1.576685
1.576685
1.575073
1.574268
1.575073
1.573462
1.575073
1.571045
1.573462
1.572656
1.572656
1.571045
1.571045
1.570239
1.567822
1.568628
1.567822
1.567017
1.567822
1.567017
1.567822
1.567017
1.566211
1.563794
1.565405
1.563794
1.564600
1.562988
1.564600
1.563794
1.566211
1.566211
1.564600
1.562988
1.562183
1.562988
1.563794
1.566211
1.563794
1.564600
1.564600
1.563794
1.563794
1.563794
1.562988
1.562988
1.563794
1.563794
1.564600
1.562183
1.562988
1.562988
1.564600
1.566211
1.562988
1.563794
1.563794
1.562988
1.562183
1.562988
1.564600
1.562183
1.564600
1.562183
1.566211
1.566211
1.566211
1.562988
1.565405
1.567017
1.566211
1.568628
1.567822
1.555737
1.567822
1.569434
1.569434
1.570239
1.570239
1.571045
1.568628
1.571045
1.569434
1.571045
1.572656
1.573462
1.576685
1.575879
1.576685
1.578296
1.579907
1.580713
1.580713
1.582324
1.586352
1.583935
1.584741
1.586352
1.585547
1.584741
1.585547
1.581519
1.585547
1.586352
1.587964
1.586352
1.587158
1.586352
1.586352
1.586352
1.587158
1.585547
1.589575
1.588770
1.587964
1.587964
1.594409
1.593603
1.593603
1.592798
1.594409
1.596020
1.597632
1.598437
1.600049
1.600049
1.599243
1.598437
1.598437
1.599243
1.600855
1.600049
1.599243
1.600049
1.600049
1.599243
1.599243
1.598437
1.599243
1.599243
1.599243
1.600855
1.600049
1.599243
1.599243
1.599243
1.599243
1.598437
1.600855
1.600855
1.600049
1.599243
1.599243
1.595215
1.594409
1.593603
1.590381
1.587964
1.586352
1.587158
1.586352
1.586352
1.585547
1.585547
1.582324
1.583935
1.583935
1.588770
1.584741
1.586352
1.585547
1.585547
1.585547
1.583935
1.583935
1.583935
1.583935
1.582324
1.583130
1.583130
1.580713
1.579102
1.576685
1.577490
1.576685
1.574268
1.577490
1.575073
1.573462
1.570239
1.567017
1.568628
1.566211
1.567017
1.564600
1.562183
1.559766
1.556543
1.555737
1.553320
1.550098
1.547681
1.546875
1.543652
1.540430
1.537207
1.535596
1.533984
1.529956
1.529150
1.525928
1.525122
1.521899
1.517065
1.509814
1.500147
1.493701
1.484839
1.477588
1.467920
1.457446
1.445361
1.437305
1.421997
1.405884
1.396216
1.379297
1.363184
1.347070
1.334985
1.319678
1.309204
1.289868
1.274561
1.264087
1.250391
1.236694
1.231860
1.219775
1.205273
1.190771
1.180298
1.164990
1.152100
1.142432
1.131152
1.123096
1.115039
1.106177
1.097314
1.089258
1.081201
1.072339
1.063477
1.057031
1.048169
1.037695
1.027222
1.021582
1.015942
1.009497
1.004663
0.996606
0.987744
0.983716
0.975659
0.969214
0.961157
0.954712
0.948267
0.941016
0.933765
0.929736
0.921680
0.912817
0.907178
0.899927
0.891870
0.883813
0.876562
0.868506
0.864478
0.854810
0.850781
0.845142
0.835474
0.831445
0.824194
0.820166
0.815332
0.812109
0.807275
0.802441
0.798413
0.794385
0.787134
0.783105
0.777466
0.770215
0.765381
0.758130
0.754907
0.750073
0.745239
0.741211
0.735571
0.732349
0.730737
0.725098
0.720264
0.716235
0.713013
0.708984
0.703345
0.699316
0.696094
0.692065
0.688037
0.684814
0.681592
0.676758
0.673535
0.670312
0.667090
0.659033
0.656616
0.654199
0.649365
0.646143
0.644531
0.638892
0.635669
0.633252
0.630029
0.629224
0.623584
0.623584
0.622778
0.617139
0.617139
0.614722
0.614722
0.609888
0.608276
0.605859
0.604248
0.601025
0.599414
0.592163
0.592969
0.588940
0.584106
0.580078
0.578467
0.576050
0.571216
0.568799
0.567187
0.563159
0.559131
0.556714
0.555103
0.551880
0.550269
0.545435
0.544629
0.543018
0.541406
0.538989
0.536572
0.534155
0.530127
0.526099
0.525293
0.521265
0.518042
0.516431
0.514014
0.511597
0.509985
0.509180
0.505151
0.502734
0.500317
0.499512
0.494678
0.494678
0.491455
0.488232
0.485815
0.480981
0.478564
0.473730
0.468896
0.468091
0.467285
0.464062
0.462451
0.459229
0.458423
0.455200
0.451172
0.447144
0.445532
0.443115
0.440698
0.435864
0.433447
0.431836
0.429419
0.425391
0.422974
0.420557
0.418945
0.414917
0.413306
0.411694
0.411694
0.410889
0.406055
0.406055
0.402832
0.402026
0.400415
0.397998
0.397192
0.393164
0.391553
0.388330
0.386719
0.384302
0.383496
0.381079
0.381885
0.376245
0.374634
0.370605
0.369800
0.368994
0.367383
0.365771
0.363354
0.362549
0.359326
0.357715
0.356104
0.352881
0.351270
0.351270
0.348853
0.345630
0.344019
0.342407
0.340796
0.338379
0.336768
0.334351
0.332739
0.327100
0.325488
0.323877
0.318237
0.316626
0.314209
0.312598
0.310986
0.309375
0.307764
0.305347
0.302930
0.300513
0.300513
0.300513
0.297290
0.297290
0.294873
0.294873
0.295679
0.294873
0.294067
0.294873
0.292456
0.294067
0.294873
0.294067
0.293262
0.294067
0.296484
0.294873
0.294067
0.297290
0.294067
0.294067
0.294067
0.294067
0.294067
0.294873
0.294067
0.292456
0.292456
0.294067
0.294067
0.294067
0.292456
0.293262
0.294067
0.294067
0.291650
0.294067
0.294067
0.295679
0.294873
0.294873
0.294873
0.294067
0.294873
0.294067
0.296484
0.295679
0.295679
0.297290
0.294873
0.294873
0.296484
0.295679
0.294873
0.294873
0.295679
0.294873
0.294873
0.294067
0.294873
0.294067
0.291650
0.293262
0.290845
0.291650
0.290039
0.290039
0.288428
0.287622
0.286816
0.286816
0.284399
0.284399
0.281982
0.281982
0.277954
0.277954
0.273926
0.273926
0.273120
0.269092
0.268286
0.266675
0.265063
0.261841
0.258618
0.259424
0.253784
0.252173
0.249756
0.248950
0.248145
0.245728
0.245728
0.244116
0.242505
0.241699
0.240088
0.238477
0.240088
0.236060
0.236060
0.235254
0.234448
0.233643
0.232031
0.230420
0.229614
0.228003
0.227197
0.225586
0.225586
0.223169
0.223169
0.219946
0.219946
0.219141
0.217529
0.215112
0.214307
0.213501
0.211084
0.208667
0.207056
0.204639
0.204639
0.202222
0.202222
0.200610
0.200610
0.199805
0.198193
0.197388
0.195776
0.195776
0.191748
0.191748
0.191748
0.190137
0.188525
0.188525
0.186108
0.186914
0.185303
0.183691
0.181274
0.180469
0.179663
0.177246
0.176440
0.177246
0.172412
0.174023
0.171606
0.170801
0.169189
0.168384
0.166772
0.165967
0.165161
0.162744
0.161938
0.161938
0.159521
0.159521
0.157910
0.156299
0.154687
0.152271
0.151465
0.149854
0.149048
0.148242
0.145825
0.145020
0.144214
0.141797
0.138574
0.138574
0.136963
0.132935
0.132129
0.130518
0.130518
0.128906
0.127295
0.124878
0.124072
0.123267
0.120850
0.118433
0.118433
0.115210
0.114404
0.111182
0.110376
0.109570
0.106348
0.105542
0.103931
0.099902
0.099902
0.097485
0.095874
0.093457
0.091040
0.087817
0.087817
0.086206
0.083789
0.082178
0.080566
0.078955
0.077344
0.074121
0.074927
0.074121
0.074121
0.072510
0.071704
0.070898
0.070898
0.069287
0.068481
0.067676
0.068481
0.066870
0.065259
0.064453
0.062842
0.062036
0.060425
0.057202
0.055591
0.053979
0.051562
0.048340
0.046729
0.044312
0.042700
0.040283
0.038672
0.036255
0.035449
0.033032
0.029004
0.029004
0.024170
0.021753
0.020947
0.020142
0.019336
0.019336
0.017725
0.016919
0.016919
0.016113
0.016113
0.016113
0.016919
0.016113
0.016113
0.016919
0.016113
0.016919
0.001611
0.016113
0.016919
0.015308
0.017725
0.015308
0.015308
0.016113
0.016919
0.016919
0.015308
0.016113
0.016919
0.016919
0.016113
0.016113
0.016113
0.016113
0.016113
0.016113
0.016113
0.016113
0.016113
0.016113
0.016919
0.016919
0.016919
0.016919
0.016113
0.016919
0.016919
0.016919
0.016113
0.015308
0.016919
0.016113
0.016919
0.016919
0.016919
0.016919
0.016113
0.016919
0.016919
0.016113
0.016919
0.016113
0.016919
0.016919
0.016919
0.016919
0.016113
0.017725
0.016919
0.016919
0.016113
0.016113
0.016113
0.016919
0.016113
0.016919
0.016113
0.016919
0.015308
0.016919
0.016113
0.016919
0.016919
0.016919
0.016113
0.016919
0.017725
0.017725
0.016919
0.016919
0.016919
0.016113
0.016919
0.016919
0.017725
0.016113
0.016113
0.016113
0.016919
0.016919
0.016919
0.016919
0.017725
0.017725
0.016113
0.017725
0.016919
0.016113
0.016919
0.016919
0.016919
0.016919
0.016919
0.016113
0.017725
0.016919
0.016919
0.017725
0.016113
0.017725
0.016113
0.016919
0.016113
0.017725
0.016113
0.016113
0.016919
0.016113
0.019336
0.016113
0.016113
0.016919
0.014502
0.018530
0.016919
0.016919
0.016919
0.016113
0.016919
0.016113
0.015308
0.016919
0.016919
0.015308
0.017725
0.016919
0.013696
0.016919
0.016113
0.016113
0.016919
0.016919
0.016113
0.016113
0.016113
0.016919
0.016113
0.016919
0.016919
0.014502
0.016113
0.015308
0.015308
0.016919
0.016113
0.016919
0.016113
0.016113
0.016919
0.016113
0.016919
0.016113
0.015308
0.016113
0.016113
0.016113
0.016113
0.015308
0.016919
0.015308
0.015308
0.016113
0.016919
0.016919
0.016113
0.016113
0.016113
0.016919
0.017725
0.016919
0.016113
0.016113
0.016113
0.016919
0.016113
0.016113
0.017725
0.016919
0.017725
0.020142
0.023364
0.030615
0.037061
0.045923
0.055591
0.065259
0.075732
0.087012
0.099097
0.106348
0.116821
0.128906
0.136963
0.145020
0.154687
0.161133
0.165967
0.172412
0.181274
0.190942
0.199805
0.210278
0.217529
0.223975
0.233643
0.239282
0.248145
0.254590
0.261035
0.267480
0.277148
0.287622
0.294873
0.306152
0.315820
0.323877
0.331934
0.339185
0.346436
0.350464
0.357715
0.362549
0.367383
0.372217
0.379468
0.385107
0.391553
0.400415
0.406860
0.411694
0.411694
0.416528
0.422974
0.432642
0.439893
0.447144
0.453589
0.462451
0.472119
0.478564
0.486621
0.493066
0.499512
0.505957
0.513208
0.519653
0.523682
0.530127
0.537378
0.540601
0.545435
0.550269
0.555908
0.559131
0.563965
0.569604
0.576050
0.582495
0.592969
0.593774
0.600220
0.603442
0.609082
0.613916
0.616333
0.621167
0.626807
0.630029
0.632446
0.636475
0.642114
0.646143
0.653394
0.657422
0.662256
0.667895
0.673535
0.676758
0.681592
0.685620
0.688037
0.692065
0.697705
0.700928
0.703345
0.708179
0.713818
0.717041
0.721875
0.724292
0.729126
0.731543
0.736377
0.743628
0.743628
0.754102
0.754907
0.760547
0.763770
0.769409
0.775854
0.780688
0.786328
0.791162
0.795996
0.800024
0.802441
0.808887
0.810498
0.812109
0.816138
0.820166
0.823389
0.826611
0.829028
0.833862
0.837891
0.844336
0.845947
0.850781
0.854004
0.858838
0.860449
0.864478
0.868506
0.870923
0.876562
0.879785
0.883813
0.888647
0.891064
0.898315
0.902344
0.905566
0.908789
0.913623
0.920068
0.919263
0.924097
0.929736
0.930542
0.934570
0.938599
0.942627
0.949878
0.951489
0.954712
0.960352
0.963574
0.962769
0.970020
0.974854
0.978076
0.982104
0.984521
0.989355
0.990161
0.994189
0.995801
1.003052
1.003052
1.006274
1.007886
1.014331
1.015137
1.016748
1.020776
1.021582
1.024805
1.028027
1.032056
1.033667
1.038501
1.044946
1.047363
1.053809
1.057837
1.061865
1.065894
1.072339
1.076367
1.082812
1.086035
1.090063
1.094897
1.099731
1.101343
1.106982
1.111011
1.118262
1.123901
1.125513
1.124707
1.135181
1.138403
